snapped_at,price,market_cap,total_volume
2021-05-20 00:00:00 UTC,4.0342780384906884,448394197.41897774,83812967.56408016
2021-05-21 00:00:00 UTC,4.168585353081032,459095255.3827253,59717144.627626866
2021-05-22 00:00:00 UTC,3.143371990887786,338661549.1323498,58325973.4021114
2021-05-23 00:00:00 UTC,3.0550192904264937,333916680.1139929,36437745.59080647
2021-05-24 00:00:00 UTC,2.649537521957072,292289772.1651794,28675844.736070562
2021-05-25 00:00:00 UTC,3.067504229474979,340265975.73693395,40411527.929497845
2021-05-26 00:00:00 UTC,3.5338346542818697,391258206.5043788,79013897.98397823
2021-05-27 00:00:00 UTC,3.8066431845849134,419568469.89645886,38655601.03030061
2021-05-28 00:00:00 UTC,3.601676013816529,399746065.5357202,19189670.477206565
2021-05-29 00:00:00 UTC,3.404922396675664,374904969.01875246,20285964.84136883
2021-05-30 00:00:00 UTC,3.45060935025139,384616602.7494791,26619333.74049694
2021-05-31 00:00:00 UTC,3.4002265580293476,374381239.39010996,19097974.99496159
2021-06-01 00:00:00 UTC,3.4914447932301256,384296712.72419506,13995378.391742814
2021-06-02 00:00:00 UTC,3.4156527684364923,403164654.82691437,17915265.093398888
2021-06-03 00:00:00 UTC,3.4806930232990525,410175487.2071216,20562587.39149052
2021-06-04 00:00:00 UTC,3.495200579637865,414655308.1586389,14151352.973278064
2021-06-05 00:00:00 UTC,3.313779901932866,391076758.60548115,18480138.470644675
2021-06-06 00:00:00 UTC,3.2129269059367536,378031432.1214255,16317170.219906326
2021-06-07 00:00:00 UTC,3.230241626038544,381155941.6124866,11086824.709851505
2021-06-08 00:00:00 UTC,2.8433929622383705,337956025.929807,13277670.390147567
2021-06-09 00:00:00 UTC,2.940673097337832,347475374.4957736,35788067.31283473
2021-06-10 00:00:00 UTC,3.027350219584294,359282818.905852,31995248.319426533
2021-06-11 00:00:00 UTC,2.8100138435063315,333548301.017055,19459077.642832126
2021-06-12 00:00:00 UTC,2.6046551731245358,306889179.0533718,25893586.830376733
2021-06-13 00:00:00 UTC,2.4968753903334635,294949358.4395817,20671002.111093864
2021-06-14 00:00:00 UTC,2.593843010015477,301347869.93745214,20010423.623512626
2021-06-15 00:00:00 UTC,2.531987931038259,299428949.4585079,35288382.811634086
2021-06-16 00:00:00 UTC,2.5599499724434343,302304707.71691686,18322951.042486567
2021-06-17 00:00:00 UTC,2.339544765786133,275444996.7083722,12525483.927171335
2021-06-18 00:00:00 UTC,2.5892636820530406,303668660.1072958,25232340.687887166
2021-06-19 00:00:00 UTC,2.4358450515373837,288086790.84465075,44463692.97894408
2021-06-20 00:00:00 UTC,2.389243195821145,282277670.6230491,11695244.669638116
2021-06-21 00:00:00 UTC,2.326274591078101,275259823.8477109,16644126.973954238
2021-06-22 00:00:00 UTC,1.9198619771130716,227555325.16758332,21396466.645563405
2021-06-23 00:00:00 UTC,2.3022050691170555,273635921.447535,67541252.99489076
2021-06-24 00:00:00 UTC,2.267486101966345,267610437.44232503,40176882.87813401
2021-06-25 00:00:00 UTC,2.602109172616989,307589636.69409686,38817491.73937251
2021-06-26 00:00:00 UTC,3.0357402688002897,360099151.20232546,146301404.50874892
2021-06-27 00:00:00 UTC,4.315866742776578,505821795.4707294,387384522.0003633
2021-06-28 00:00:00 UTC,3.472732935845405,413269284.28434,176744576.31817865
2021-06-29 00:00:00 UTC,3.4106350062076074,402135436.27894944,110899492.95668349
2021-06-30 00:00:00 UTC,3.2635725922390737,385504660.81619155,48303866.0497525
2021-07-01 00:00:00 UTC,3.091273514692286,364444628.20490843,38870674.21318575
2021-07-02 00:00:00 UTC,3.4114909398740823,431042712.95599955,68173995.19421515
2021-07-03 00:00:00 UTC,3.441011383755947,432245692.3449221,125520300.25848666
2021-07-04 00:00:00 UTC,3.4191566581670374,430611543.04596937,55288265.44038743
2021-07-05 00:00:00 UTC,3.422679819725609,429933164.0207174,33034996.451336164
2021-07-06 00:00:00 UTC,3.0979546670927527,389623709.8972727,25833978.62685108
2021-07-07 00:00:00 UTC,3.0711201371503996,385768390.69373614,26991338.065131195
2021-07-08 00:00:00 UTC,3.096693141797167,389579030.36135215,25812165.949712172
2021-07-09 00:00:00 UTC,2.927894152594815,367548851.7146017,26368984.755317908
2021-07-10 00:00:00 UTC,2.994500245113887,375620390.6864114,17277370.467613067
2021-07-11 00:00:00 UTC,2.919335938095197,367235504.48004156,30590727.16225727
2021-07-12 00:00:00 UTC,2.890844321958818,363756852.6415963,12956962.818641018
2021-07-13 00:00:00 UTC,2.9177607889717394,367266631.2795402,31183160.133763418
2021-07-14 00:00:00 UTC,2.7355141935858684,344994527.0769196,12853996.148997787
2021-07-15 00:00:00 UTC,2.718183883725473,341998438.64294755,16069055.919137776
2021-07-16 00:00:00 UTC,2.5273925040583363,317687442.2612744,9311554.951870052
2021-07-17 00:00:00 UTC,2.3554294849322632,296100206.770035,8059895.579084717
2021-07-18 00:00:00 UTC,2.2991863718429815,289681771.09239817,13508932.607654849
2021-07-19 00:00:00 UTC,2.3299088884881747,292947163.56922156,8248410.954158003
2021-07-20 00:00:00 UTC,2.2193379632878574,279254748.08864295,10168950.914546497
2021-07-21 00:00:00 UTC,2.3800298343908244,299275368.03707516,33650224.53002436
2021-07-22 00:00:00 UTC,2.3605170606552366,295824425.03834623,34250821.442944124
2021-07-23 00:00:00 UTC,2.417668002525368,304030066.94741577,22768437.254583765
2021-07-24 00:00:00 UTC,2.3997625527401176,301343591.2541682,13947629.188871903
2021-07-25 00:00:00 UTC,2.4365707909858845,306763162.3921348,16316308.07666198
2021-07-26 00:00:00 UTC,2.568241669578831,322743774.29254156,27013038.355412126
2021-07-27 00:00:00 UTC,2.523198690959225,317951420.8203299,25562541.712470856
2021-07-28 00:00:00 UTC,2.6689709597521825,334962519.2052825,16757485.329189109
2021-07-29 00:00:00 UTC,2.6209863647936875,329554604.86875427,14592880.639451558
2021-07-30 00:00:00 UTC,2.7296644168223803,343477281.5030574,15482600.077282216
2021-07-31 00:00:00 UTC,2.7240561420458302,342300140.86650956,9592085.076490218
2021-08-01 00:00:00 UTC,2.750112990266893,346148548.3043988,8126443.908520518
2021-08-02 00:00:00 UTC,2.6115506591535613,348456976.62091285,9721016.317073612
2021-08-03 00:00:00 UTC,2.6459560418360786,352899410.032791,15536586.135117484
2021-08-04 00:00:00 UTC,2.8075592620126097,374057461.23413527,33825849.57155464
2021-08-05 00:00:00 UTC,2.8041000751397966,376169023.4680454,39410868.8973737
2021-08-06 00:00:00 UTC,2.8295949619620293,376498850.5544895,18179648.923140954
2021-08-07 00:00:00 UTC,2.952840818937824,394110211.61446804,65444992.660473235
2021-08-08 00:00:00 UTC,2.9370987984920425,391375912.66223466,22645685.636376344
2021-08-09 00:00:00 UTC,2.822173680188701,376957628.51698065,28817787.73762185
2021-08-10 00:00:00 UTC,3.1024885074065414,419869100.54944897,33764295.5181348
2021-08-11 00:00:00 UTC,2.994098628344326,398932236.0118229,23586172.26861193
2021-08-12 00:00:00 UTC,2.9896267764085924,398615362.04569423,24272538.68378788
2021-08-13 00:00:00 UTC,3.051053018326568,407226560.1754776,20840826.849678464
2021-08-14 00:00:00 UTC,3.149712424499292,419842965.5802186,27505376.64579082
2021-08-15 00:00:00 UTC,3.1022854249904226,414547626.06621325,18884680.909749888
2021-08-16 00:00:00 UTC,3.124308855319682,416963535.3118016,18115520.696059793
2021-08-17 00:00:00 UTC,3.1086841507354914,418119227.45820314,22010310.51565013
2021-08-18 00:00:00 UTC,2.938031431210847,394877241.4985564,23892673.617792964
2021-08-19 00:00:00 UTC,2.9366560295543853,393082517.1611245,19018474.664862268
2021-08-20 00:00:00 UTC,3.1063892862403972,411441070.8996618,22924665.243400477
2021-08-21 00:00:00 UTC,3.152109319229653,419847759.8765708,22092465.000942025
2021-08-22 00:00:00 UTC,3.0797002315835247,410971639.03539073,23195622.777050395
2021-08-23 00:00:00 UTC,3.218302894383449,429556442.46479696,40584328.12852535
2021-08-24 00:00:00 UTC,3.13610943314995,418571690.61492485,27826032.696342412
2021-08-25 00:00:00 UTC,3.0505968700329,407284965.2762521,24816199.219188966
2021-08-26 00:00:00 UTC,3.093423142269433,412879488.512081,17507616.8760699
2021-08-27 00:00:00 UTC,3.5276444191011174,471169359.61610687,102941118.20142482
2021-08-28 00:00:00 UTC,4.166594587264667,551511995.3182726,232853973.09584287
2021-08-29 00:00:00 UTC,4.594257216690421,614314783.5237796,209851634.74770352
2021-08-30 00:00:00 UTC,4.292587464123403,574900080.6965052,51189382.40147302
2021-08-31 00:00:00 UTC,7.243084797851294,973292983.4777937,1341800374.3671784
2021-09-01 00:00:00 UTC,5.711032237645162,772447677.0709196,667045059.8925292
2021-09-02 00:00:00 UTC,5.7938712026433805,824812615.4797416,403825002.5766695
2021-09-03 00:00:00 UTC,5.617167341404971,795293394.4476745,153398124.6411441
2021-09-04 00:00:00 UTC,5.3161306518272795,752601109.0334823,94033507.0533093
2021-09-05 00:00:00 UTC,5.153095329616539,729773114.6115304,77052639.34016123
2021-09-06 00:00:00 UTC,5.459353000881328,770094788.3674194,210746875.11189145
2021-09-07 00:00:00 UTC,5.170598461708689,731241517.817589,124133159.13614757
2021-09-08 00:00:00 UTC,4.129682459880641,584031886.2779506,192453371.33538893
2021-09-09 00:00:00 UTC,4.264336353569228,604069920.1370364,169802875.75794256
2021-09-10 00:00:00 UTC,5.2553906525184475,758073037.3566425,341426331.49688536
2021-09-11 00:00:00 UTC,5.046352295581088,714158368.8244456,445678944.48169154
2021-09-12 00:00:00 UTC,5.007189522100687,707558628.8464308,154353816.87739697
2021-09-13 00:00:00 UTC,4.967009238413805,702616837.1263932,93322614.49333036
2021-09-14 00:00:00 UTC,5.205368843886323,738484136.6907794,182063269.77847636
2021-09-15 00:00:00 UTC,5.0299037972499985,708457574.7158324,150864027.86459962
2021-09-16 00:00:00 UTC,5.028256079369243,710283175.7047483,102058710.61562298
2021-09-17 00:00:00 UTC,5.348872509179917,754336627.071192,127799554.62786022
2021-09-18 00:00:00 UTC,5.102999950101079,720216137.1501722,81197203.27018867
2021-09-19 00:00:00 UTC,5.245568964418995,740075908.6962258,86437715.14578228
2021-09-20 00:00:00 UTC,5.93061753269707,837580680.5436952,277067077.8806875
2021-09-21 00:00:00 UTC,5.8595319834694415,810072980.863536,583624456.4225569
2021-09-22 00:00:00 UTC,6.170724307486265,1865401965.0939531,605117733.0059212
2021-09-23 00:00:00 UTC,6.568213908251483,2031041598.1825674,318945634.71015
2021-09-24 00:00:00 UTC,7.230514509556135,2216247839.87094,415202936.43360174
2021-09-25 00:00:00 UTC,7.678400755940085,2360959115.640078,765552471.7432834
2021-09-26 00:00:00 UTC,6.839346169545604,2096807630.6161146,328536815.34547395
2021-09-27 00:00:00 UTC,6.249089478200111,1915983410.4707558,385367264.9085703
2021-09-28 00:00:00 UTC,6.1182830743798995,1878426301.8451667,200291014.20518276
2021-09-29 00:00:00 UTC,5.800610654549621,1783774541.8828056,133337102.27904046
2021-09-30 00:00:00 UTC,5.696981747729828,1743222049.3561482,148019951.9026735
2021-10-01 00:00:00 UTC,5.632763505996761,1727305306.6439967,111434800.74680412
2021-10-02 00:00:00 UTC,6.16624508582342,2014844546.647385,154622715.53666347
2021-10-03 00:00:00 UTC,6.326222152953,2061088327.022038,132661290.46256372
2021-10-04 00:00:00 UTC,6.3198328075916,2066742201.7830842,122039004.1887558
2021-10-05 00:00:00 UTC,6.024257462156528,1968882281.6183121,113309051.52436684
2021-10-06 00:00:00 UTC,5.953358276113411,1949526972.5960133,113226090.91904713
2021-10-07 00:00:00 UTC,5.742636499900654,1877843672.6932833,112100463.66327646
2021-10-08 00:00:00 UTC,5.9273745727515825,1942252185.3966506,87951029.12143517
2021-10-09 00:00:00 UTC,5.860603810367529,1913764063.837861,74005803.66326238
2021-10-10 00:00:00 UTC,5.9533343966875965,1947427518.8223143,109310354.80332215
2021-10-11 00:00:00 UTC,5.6677003011431575,1850802994.1744535,55129455.616078906
2021-10-12 00:00:00 UTC,5.568081673833249,1812476245.2333674,62551708.89965901
2021-10-13 00:00:00 UTC,5.574567315633243,1827672332.2765014,80428255.1457342
2021-10-14 00:00:00 UTC,5.692311504075261,1860548188.526224,79650023.16002828
2021-10-15 00:00:00 UTC,5.91852280231293,1918736238.1432695,107299872.35246369
2021-10-16 00:00:00 UTC,5.896067046206942,1927984138.2600725,83395392.69406217
2021-10-17 00:00:00 UTC,5.906449713876338,1927018174.7033138,48905393.750310004
2021-10-18 00:00:00 UTC,6.1539148607876815,2013808840.035037,137012386.82130012
2021-10-19 00:00:00 UTC,6.123800379753394,2006922362.928963,82766254.3746159
2021-10-20 00:00:00 UTC,6.120531588803314,1996423199.7985754,41030009.202897854
2021-10-21 00:00:00 UTC,6.570243497230772,2147126118.801769,89161019.88322876
2021-10-22 00:00:00 UTC,6.972921015388144,2277581962.592069,113666357.15698676
2021-10-23 00:00:00 UTC,6.6586348964007644,2173986767.468693,62828084.98635789
2021-10-24 00:00:00 UTC,6.534816868686532,2136932582.534776,39082889.71499169
2021-10-25 00:00:00 UTC,6.6919030238845725,2183711527.46608,62141007.301088035
2021-10-26 00:00:00 UTC,7.264400120919315,2367331749.866952,140670962.49180257
2021-10-27 00:00:00 UTC,7.289739238902032,2381272856.245895,184495567.46022916
2021-10-28 00:00:00 UTC,6.238535169337282,2039415701.1479106,145352827.5871683
2021-10-29 00:00:00 UTC,6.443094547338108,2103303031.2734594,85334934.92858541
2021-10-30 00:00:00 UTC,6.767049399641133,2211997154.2443714,70122335.93991607
2021-10-31 00:00:00 UTC,6.281996769652418,2055794093.4920745,62409296.132197835
2021-11-01 00:00:00 UTC,6.248634490683823,2042908223.87635,58358745.2741715
2021-11-02 00:00:00 UTC,6.299650376175192,2185624777.8866935,64538982.51409001
2021-11-03 00:00:00 UTC,6.287463204130602,2183621874.3020544,49695018.88522933
2021-11-04 00:00:00 UTC,6.466193575751356,2244478104.64888,64921288.48907488
2021-11-05 00:00:00 UTC,6.36994655790185,2194191198.9123282,61419012.39670681
2021-11-06 00:00:00 UTC,6.30827464199522,2192867826.888597,43008757.29913205
2021-11-07 00:00:00 UTC,6.343446190909775,2199820771.3096156,37939462.61310078
2021-11-08 00:00:00 UTC,6.349069046884865,2205017445.3703103,34949759.574618384
2021-11-09 00:00:00 UTC,6.450348905128505,2246882975.6494374,46053864.78502297
2021-11-10 00:00:00 UTC,6.645132215789635,2307839520.1573124,71002645.72608969
2021-11-11 00:00:00 UTC,6.143408756488479,2126520581.031109,93613262.23180196
2021-11-12 00:00:00 UTC,6.095455722479357,2113997568.472217,44022380.85638928
2021-11-13 00:00:00 UTC,5.901320702046477,2043336652.938581,51282116.23741612
2021-11-14 00:00:00 UTC,5.858041866162051,2036518343.2660806,32007660.835811634
2021-11-15 00:00:00 UTC,5.82159136713139,2019841207.0099063,28706766.01310253
2021-11-16 00:00:00 UTC,5.640777253700589,1959204154.818799,37441632.95822948
2021-11-17 00:00:00 UTC,5.207507719746909,1813546130.4318337,70810022.94889309
2021-11-18 00:00:00 UTC,5.1567780158723675,1784347305.7153254,34844220.98812467
2021-11-19 00:00:00 UTC,4.998570585525476,1737873647.6298676,70917167.9120237
2021-11-20 00:00:00 UTC,5.303899651183576,1840957387.3831127,41471004.42363913
2021-11-21 00:00:00 UTC,5.433361576706752,1889146533.648276,33867011.68477598
2021-11-22 00:00:00 UTC,5.8394702562979,2048173272.62621,85538310.17523932
2021-11-23 00:00:00 UTC,5.474357310503267,1901355456.2301867,91490431.07895237
2021-11-24 00:00:00 UTC,5.414316606128395,1877101515.2945468,81907509.97589082
2021-11-25 00:00:00 UTC,5.24822588910844,1823233459.746938,51101029.47049576
2021-11-26 00:00:00 UTC,5.278224815303454,1832752733.7090664,41659273.19948188
2021-11-27 00:00:00 UTC,4.7008400100377585,1630597611.3792424,122167136.35143557
2021-11-28 00:00:00 UTC,4.811521402606019,1665503224.340009,45639752.962989
2021-11-29 00:00:00 UTC,4.86648559684493,1691315819.1774964,46855673.08351826
2021-11-30 00:00:00 UTC,5.0279346921598185,1749307551.1925466,44414577.86178697
2021-12-01 00:00:00 UTC,5.161684293458927,1792565982.9538155,64183792.11800649
2021-12-02 00:00:00 UTC,4.9145451737648616,1798897557.9788377,41292952.61683638
2021-12-03 00:00:00 UTC,4.908949379815783,1807909067.3743205,53953389.63314591
2021-12-04 00:00:00 UTC,4.7348795416126395,1743598774.144491,62110115.843003914
2021-12-05 00:00:00 UTC,4.046451674354488,1480833979.7474492,103831619.54205737
2021-12-06 00:00:00 UTC,3.7422013840940527,1367953734.328637,48983277.33106988
2021-12-07 00:00:00 UTC,3.7489891558621182,1374874662.3602362,53174111.30585114
2021-12-08 00:00:00 UTC,3.6568173369471375,1342112833.3871558,36023296.14744821
2021-12-09 00:00:00 UTC,4.242424283985234,1561381538.535147,110009530.35773617
2021-12-10 00:00:00 UTC,3.7579817209560518,1387360063.693071,65325924.053432494
2021-12-11 00:00:00 UTC,3.6098732621135885,1335037786.0457213,47201187.80466131
2021-12-12 00:00:00 UTC,3.7328622142600523,1367868549.2386308,23339089.744417258
2021-12-13 00:00:00 UTC,3.8364356684212915,1406791842.5405946,27730015.291767173
2021-12-14 00:00:00 UTC,3.4480088492965826,1261527582.2515674,36647992.40664021
2021-12-15 00:00:00 UTC,3.420743964454345,1252960621.6257973,32479631.171298284
2021-12-16 00:00:00 UTC,3.4702953140550394,1267896949.2345164,47178107.82943527
2021-12-17 00:00:00 UTC,3.845391709429119,1412058525.9520571,76435625.97115076
2021-12-18 00:00:00 UTC,3.824652282057844,1403849395.6627045,64874256.50923818
2021-12-19 00:00:00 UTC,4.033079755969219,1477869720.687475,58155112.85491516
2021-12-20 00:00:00 UTC,4.086696053169124,1507124185.2943316,45259549.21183538
2021-12-21 00:00:00 UTC,4.062483445302943,1492818363.1363928,74029738.92224672
2021-12-22 00:00:00 UTC,4.2557620084814225,1557024171.4013603,47981788.38496958
2021-12-23 00:00:00 UTC,4.724096402026846,1735843863.957466,91746854.29586688
2021-12-24 00:00:00 UTC,4.841809740647191,1774991930.134578,112197914.44673578
2021-12-25 00:00:00 UTC,4.990603293786913,1834462253.0010207,60642596.26963425
2021-12-26 00:00:00 UTC,4.895092204298634,1802617201.533092,32048932.302201733
2021-12-27 00:00:00 UTC,5.118476664767153,1874611353.0952199,51662714.529111125
2021-12-28 00:00:00 UTC,5.067602682666732,1871262627.9508874,53530695.96464017
2021-12-29 00:00:00 UTC,4.6078180779377815,1700231779.5562873,44998705.32514399
2021-12-30 00:00:00 UTC,4.478406531263503,1631168091.8656478,32279994.69024231
2021-12-31 00:00:00 UTC,4.78646747712692,1757953362.755731,36745481.31774562
2022-01-01 00:00:00 UTC,4.8801367196932315,1796327497.2488573,49639002.23094708
2022-01-02 00:00:00 UTC,5.116339359580223,1978790619.136245,45831013.13878004
2022-01-03 00:00:00 UTC,5.101123217781143,1977719984.663715,55847991.43570666
2022-01-04 00:00:00 UTC,4.984348027928038,1922634488.3189995,40896823.495604634
2022-01-05 00:00:00 UTC,5.331411880050856,2076051293.1254046,140723106.15481555
